0.0,0.5155574679374695,0,0.7633587786259541,2.2900763358778624,3.816793893129771,7.633587786259542,100.0
0.00108108108108107,0.5461179614067078,0,0.7092198581560284,2.127659574468085,2.8368794326241136,6.382978723404255,100.0
0.00216216216216214,0.5149284601211548,0,0.7518796992481203,2.2556390977443606,4.511278195488721,7.518796992481203,100.0
0.00324324324324321,0.5032458901405334,0,0.7751937984496124,1.550387596899225,3.875968992248062,7.751937984496124,100.0
0.00432432432432428,0.5335049629211426,0,0.7042253521126761,2.112676056338028,3.5211267605633805,7.042253521126761,100.0
0.00540540540540535,0.5026236772537231,0,0.78125,2.34375,3.90625,7.8125,100.0
0.00648648648648642,0.4984694719314575,0,0.8064516129032258,2.4193548387096775,4.032258064516129,7.258064516129033,100.0
0.00756756756756749,0.5024204850196838,0,0.7874015748031495,2.3622047244094486,3.937007874015748,8.661417322834646,100.0
0.00864864864864856,0.4989979863166809,0,0.7936507936507936,2.380952380952381,3.968253968253968,7.936507936507936,100.0
0.00972972972972963,0.4995509684085846,0,0.7352941176470588,2.2058823529411766,3.6764705882352944,7.352941176470589,100.0
0.0108108108108107,0.5018346309661865,0,0.7633587786259541,2.2900763358778624,3.816793893129771,7.633587786259542,100.0
0.011891891891891992,0.5030200481414795,0,0.7575757575757576,2.272727272727273,3.787878787878788,7.575757575757576,100.0
0.012972972972973063,0.49582019448280334,0,0.7299270072992701,2.18978102189781,3.64963503649635,7.2992700729927,100.0
0.014054054054054133,0.5054271817207336,0,0.8064516129032258,2.4193548387096775,3.225806451612903,8.064516129032258,100.0
0.015135135135135203,0.49791961908340454,0,0.7462686567164178,2.2388059701492535,3.731343283582089,7.462686567164178,100.0
0.016216216216216273,0.5006825923919678,0,0.78125,2.34375,3.90625,7.03125,100.0
0.017297297297297343,0.5051159262657166,0,0.8130081300813009,2.4390243902439024,4.0650406504065035,8.130081300813007,100.0
0.018378378378378413,0.495338499546051,0,0.7518796992481203,2.2556390977443606,3.7593984962406015,7.518796992481203,100.0
0.019459459459459483,0.5108739733695984,0,0.8620689655172413,2.586206896551724,4.310344827586207,8.620689655172415,100.0
0.020540540540540553,0.4858722984790802,0,0.7142857142857143,2.142857142857143,3.571428571428571,7.142857142857142,100.0
0.021621621621621623,0.48954319953918457,0,0.7518796992481203,2.2556390977443606,3.7593984962406015,6.7669172932330826,100.0
0.022702702702702693,0.5087355971336365,0,0.819672131147541,2.459016393442623,4.098360655737705,8.19672131147541,100.0
0.023783783783783763,0.5244281888008118,0,0.8928571428571428,2.6785714285714284,4.464285714285714,8.928571428571429,100.0
0.024864864864864833,0.5127958059310913,0,0.8333333333333334,2.5,4.166666666666666,8.333333333333332,100.0
0.025945945945945903,0.5183868408203125,0,0.8695652173913043,2.608695652173913,4.3478260869565215,8.695652173913043,100.0
0.027027027027026973,0.49570581316947937,0,0.7751937984496124,2.3255813953488373,3.875968992248062,7.751937984496124,100.0
0.028108108108108043,0.502505898475647,0,0.7874015748031495,2.3622047244094486,3.937007874015748,7.874015748031496,100.0
0.029189189189189113,0.4973876476287842,0,0.78125,2.34375,3.90625,7.8125,100.0
0.030270270270270183,0.4847710430622101,0,0.7299270072992701,2.18978102189781,3.64963503649635,7.2992700729927,100.0
0.03135135135135125,0.4985019862651825,0,0.7936507936507936,2.380952380952381,3.968253968253968,7.936507936507936,100.0
0.032432432432432545,0.4811219274997711,0,0.7142857142857143,2.142857142857143,3.571428571428571,7.142857142857142,100.0
0.033513513513513615,0.5110136866569519,0,0.8264462809917356,2.479338842975207,4.132231404958678,8.264462809917356,100.0
0.034594594594594685,0.4983339011669159,0,0.7692307692307693,2.307692307692308,3.8461538461538463,7.6923076923076925,100.0
0.035675675675675755,0.494701087474823,0,0.7462686567164178,2.2388059701492535,3.731343283582089,7.462686567164178,100.0
0.036756756756756825,0.500191867351532,0,0.7936507936507936,2.380952380952381,3.968253968253968,7.936507936507936,100.0
0.037837837837837895,0.4963102340698242,0,0.7518796992481203,2.2556390977443606,3.7593984962406015,7.518796992481203,100.0
0.038918918918918965,0.4944000840187073,0,0.7575757575757576,2.272727272727273,3.787878787878788,7.575757575757576,100.0
0.040000000000000036,0.50801020860672,0,0.8130081300813009,2.4390243902439024,4.0650406504065035,8.130081300813007,100.0
0.041081081081081106,0.49316200613975525,0,0.7575757575757576,2.272727272727273,3.787878787878788,7.575757575757576,100.0
0.042162162162162176,0.4847928285598755,0,0.7299270072992701,2.18978102189781,3.64963503649635,7.2992700729927,100.0
0.043243243243243246,0.502919614315033,0,0.7936507936507936,2.380952380952381,3.968253968253968,7.936507936507936,100.0
0.044324324324324316,0.4842756390571594,0,0.7194244604316548,2.158273381294964,3.597122302158273,7.194244604316546,100.0
0.045405405405405386,0.5122218728065491,0,0.8264462809917356,2.479338842975207,4.132231404958678,8.264462809917356,100.0
0.046486486486486456,0.5034530162811279,0,0.7874015748031495,2.3622047244094486,3.937007874015748,7.874015748031496,100.0
0.047567567567567526,0.496730774641037,0,0.78125,2.34375,3.90625,7.8125,100.0
0.048648648648648596,0.5038716197013855,0,0.78125,2.34375,3.90625,7.8125,100.0
0.049729729729729666,0.4759725034236908,0,0.7042253521126761,2.112676056338028,4.225352112676056,7.746478873239436,100.0
0.050810810810810736,0.5013642907142639,0,0.7936507936507936,2.380952380952381,3.968253968253968,7.936507936507936,100.0
0.051891891891891806,0.5092090368270874,0,0.8130081300813009,2.4390243902439024,4.0650406504065035,8.130081300813007,100.0
0.052972972972972876,0.5110456347465515,0,0.819672131147541,2.459016393442623,4.098360655737705,8.19672131147541,100.0
0.054054054054053946,0.5119970440864563,0,0.8333333333333334,2.5,4.166666666666666,8.333333333333332,100.0
0.05513513513513524,0.5055702328681946,0,0.7936507936507936,2.380952380952381,3.968253968253968,7.936507936507936,100.0
0.05621621621621631,0.5023067593574524,0,0.8064516129032258,2.4193548387096775,4.032258064516129,7.258064516129033,100.0
0.05729729729729738,0.5105287432670593,0,0.819672131147541,2.459016393442623,4.098360655737705,8.19672131147541,100.0
0.05837837837837845,0.49852097034454346,0,0.7751937984496124,2.3255813953488373,3.875968992248062,7.751937984496124,100.0
0.05945945945945952,0.49594399333000183,0,0.78125,2.34375,3.90625,7.8125,100.0
0.06054054054054059,0.5231950879096985,0,0.8695652173913043,2.608695652173913,4.3478260869565215,9.565217391304348,100.0
0.06162162162162166,0.4941355288028717,0,0.7692307692307693,2.307692307692308,3.8461538461538463,7.6923076923076925,100.0
0.06270270270270273,0.512948751449585,0,0.8333333333333334,2.5,4.166666666666666,8.333333333333332,100.0
0.0637837837837838,0.49237626791000366,0,0.7407407407407408,2.2222222222222223,3.7037037037037033,7.4074074074074066,100.0
0.06486486486486487,0.4971334934234619,0,0.78125,2.34375,3.90625,7.8125,100.0
0.06594594594594594,0.48584574460983276,0,0.7407407407407408,2.2222222222222223,3.7037037037037033,7.4074074074074066,100.0
0.06702702702702701,0.5022580027580261,0,0.7874015748031495,2.3622047244094486,3.937007874015748,7.874015748031496,100.0
0.06810810810810808,0.4915000796318054,0,0.7462686567164178,2.2388059701492535,3.731343283582089,7.462686567164178,100.0
0.06918918918918915,0.5145173072814941,0,0.8130081300813009,2.4390243902439024,4.0650406504065035,8.130081300813007,100.0
0.07027027027027022,0.488043874502182,0,0.7518796992481203,2.2556390977443606,3.7593984962406015,7.518796992481203,100.0
0.07135135135135129,0.49471527338027954,0,0.7575757575757576,2.272727272727273,3.787878787878788,6.8181818181818175,100.0
0.07243243243243236,0.5066195726394653,0,0.8,2.4,4.0,8.0,100.0
0.07351351351351343,0.48996448516845703,0,0.7518796992481203,2.2556390977443606,3.7593984962406015,7.518796992481203,100.0
0.0745945945945945,0.4954131841659546,0,0.7633587786259541,2.2900763358778624,3.816793893129771,8.396946564885496,100.0
0.07567567567567579,0.5045195817947388,0,0.7874015748031495,2.3622047244094486,3.937007874015748,7.874015748031496,100.0
0.07675675675675686,0.48630616068840027,0,0.7407407407407408,2.2222222222222223,3.7037037037037033,7.4074074074074066,100.0
0.07783783783783793,0.5047342777252197,0,0.7936507936507936,2.380952380952381,3.968253968253968,7.936507936507936,100.0
0.078918918918919,0.4950280785560608,0,0.7633587786259541,2.2900763358778624,3.816793893129771,7.633587786259542,100.0
0.08000000000000007,0.4731602370738983,0,0.7092198581560284,2.127659574468085,3.546099290780142,7.092198581560284,100.0
0.08108108108108114,0.5275859236717224,0,0.9009009009009009,2.7027027027027026,4.504504504504505,9.00900900900901,100.0
0.08216216216216221,0.5063944458961487,0,0.8,2.4,4.0,8.0,100.0
0.08324324324324328,0.4945445954799652,0,0.7462686567164178,2.2388059701492535,3.731343283582089,7.462686567164178,100.0
0.08432432432432435,0.5075573325157166,0,0.8130081300813009,2.4390243902439024,4.0650406504065035,8.130081300813007,100.0
0.08540540540540542,0.4945567548274994,0,0.7633587786259541,2.2900763358778624,3.816793893129771,7.633587786259542,100.0
0.08648648648648649,0.49349290132522583,0,0.7692307692307693,2.307692307692308,3.8461538461538463,7.6923076923076925,100.0
0.08756756756756756,0.5163651704788208,0,0.8333333333333334,2.5,4.166666666666666,8.333333333333332,100.0
0.08864864864864863,0.5138794779777527,0,0.819672131147541,2.459016393442623,4.098360655737705,8.19672131147541,100.0
0.0897297297297297,0.49750086665153503,0,0.7874015748031495,2.3622047244094486,3.937007874015748,7.086614173228346,100.0
0.09081081081081077,0.5130419731140137,0,0.819672131147541,2.459016393442623,4.098360655737705,8.19672131147541,100.0
0.09189189189189184,0.49619030952453613,0,0.7751937984496124,2.3255813953488373,3.875968992248062,7.751937984496124,100.0
0.09297297297297291,0.48003947734832764,0,0.7194244604316548,2.158273381294964,3.597122302158273,7.194244604316546,100.0
0.09405405405405398,0.5070657730102539,0,0.7936507936507936,2.380952380952381,3.968253968253968,7.936507936507936,100.0
0.09513513513513505,0.49716827273368835,0,0.78125,2.34375,3.90625,7.8125,100.0
0.09621621621621612,0.4948865473270416,0,0.7692307692307693,2.307692307692308,3.8461538461538463,7.6923076923076925,100.0
0.09729729729729719,0.5037164092063904,0,0.78125,2.34375,3.90625,7.8125,100.0
0.09837837837837826,0.4919847548007965,0,0.7633587786259541,2.2900763358778624,3.816793893129771,6.870229007633588,100.0
0.09945945945945955,0.4892004132270813,0,0.7462686567164178,2.2388059701492535,3.731343283582089,7.462686567164178,100.0
0.10054054054054062,0.5049883723258972,0,0.8,2.4,4.0,8.0,100.0
0.1016216216216217,0.5336340665817261,0,0.0,3.669724770642202,4.587155963302752,9.174311926605505,100.0
0.10270270270270276,0.48731452226638794,0,0.7299270072992701,2.18978102189781,3.64963503649635,7.2992700729927,100.0
0.10378378378378383,0.4815896451473236,0,0.7092198581560284,2.127659574468085,3.546099290780142,7.092198581560284,100.0
0.1048648648648649,0.5114129185676575,0,0.819672131147541,2.459016393442623,4.098360655737705,8.19672131147541,100.0
0.10594594594594597,0.4987594187259674,0,0.7692307692307693,2.307692307692308,3.8461538461538463,7.6923076923076925,100.0
0.10702702702702704,0.493155300617218,0,0.7575757575757576,2.272727272727273,3.787878787878788,7.575757575757576,100.0
0.10810810810810811,0.4815724790096283,0,0.7246376811594203,2.1739130434782608,3.6231884057971016,7.246376811594203,100.0
0.10918918918918918,0.506301999092102,0,0.7936507936507936,2.380952380952381,3.968253968253968,7.936507936507936,100.0
0.11027027027027025,0.48296838998794556,0,0.7352941176470588,2.2058823529411766,3.6764705882352944,7.352941176470589,100.0
0.11135135135135132,0.4601580500602722,0,0.6666666666666667,2.0,3.3333333333333335,6.666666666666667,100.0
0.1124324324324324,0.5087259411811829,0,0.8,2.4,4.0,8.0,100.0
0.11351351351351346,0.48095107078552246,0,0.7246376811594203,2.1739130434782608,3.6231884057971016,7.246376811594203,100.0
0.11459459459459453,0.49593910574913025,0,0.7874015748031495,2.3622047244094486,3.937007874015748,7.086614173228346,100.0
0.1156756756756756,0.49018922448158264,0,0.7575757575757576,2.272727272727273,3.787878787878788,7.575757575757576,100.0
0.11675675675675667,0.4852879047393799,0,0.7462686567164178,2.2388059701492535,3.731343283582089,7.462686567164178,100.0
0.11783783783783774,0.46850383281707764,0,0.6993006993006993,2.097902097902098,3.4965034965034967,6.993006993006993,100.0
0.11891891891891904,0.4726512134075165,0,0.7194244604316548,2.158273381294964,3.597122302158273,7.194244604316546,100.0
0.1200000000000001,0.5374905467033386,0,0.8849557522123894,2.6548672566371683,4.424778761061947,8.849557522123893,100.0
0.12108108108108118,0.4875923693180084,0,0.7518796992481203,2.2556390977443606,3.7593984962406015,7.518796992481203,100.0
0.12216216216216225,0.4532032608985901,0,0.6711409395973155,2.013422818791946,3.3557046979865772,6.7114093959731544,100.0
0.12324324324324332,0.4713177978992462,0,0.7194244604316548,2.158273381294964,3.597122302158273,7.194244604316546,100.0
0.12432432432432439,0.4665583372116089,0,0.7092198581560284,2.127659574468085,3.546099290780142,7.092198581560284,100.0
0.12540540540540546,0.47593504190444946,0,0.7299270072992701,1.4598540145985401,3.64963503649635,7.2992700729927,100.0
0.12648648648648653,0.4686318039894104,0,0.7142857142857143,2.142857142857143,3.571428571428571,7.142857142857142,100.0
0.1275675675675676,0.501441240310669,0,0.78125,2.34375,3.90625,7.8125,100.0
0.12864864864864867,0.4974581003189087,0,0.7751937984496124,2.3255813953488373,3.875968992248062,7.751937984496124,100.0
0.12972972972972974,0.5112043023109436,0,0.8064516129032258,2.4193548387096775,4.032258064516129,8.064516129032258,100.0
0.1308108108108108,0.49933579564094543,0,0.78125,2.34375,3.90625,7.8125,100.0
0.13189189189189188,0.5005330443382263,0,0.78125,2.34375,3.90625,7.8125,100.0
0.13297297297297295,0.4892983138561249,0,0.7575757575757576,2.272727272727273,3.787878787878788,7.575757575757576,100.0
0.13405405405405402,0.4871850907802582,0,0.7575757575757576,2.272727272727273,3.787878787878788,7.575757575757576,100.0
0.1351351351351351,0.5008490681648254,0,0.78125,2.34375,3.90625,7.8125,100.0
0.13621621621621616,0.5229780673980713,0,0.8403361344537815,2.5210084033613445,4.201680672268908,8.403361344537815,100.0
0.13729729729729723,0.5203896760940552,0,0.8264462809917356,2.479338842975207,4.132231404958678,8.264462809917356,100.0
0.1383783783783783,0.49183058738708496,0,0.7633587786259541,2.2900763358778624,3.816793893129771,7.633587786259542,100.0
0.13945945945945937,0.5121826529502869,0,0.8064516129032258,2.4193548387096775,4.032258064516129,8.064516129032258,100.0
0.14054054054054044,0.5070582628250122,0,0.7936507936507936,2.380952380952381,3.968253968253968,7.936507936507936,100.0
0.1416216216216215,0.48587894439697266,0,0.7518796992481203,2.2556390977443606,3.7593984962406015,7.518796992481203,100.0
0.1427027027027028,0.4565637409687042,0,0.7042253521126761,2.112676056338028,3.5211267605633805,7.042253521126761,100.0
0.14378378378378387,0.5403164625167847,0,0.8695652173913043,2.608695652173913,4.3478260869565215,8.695652173913043,100.0
0.14486486486486494,0.5020820498466492,0,0.7874015748031495,2.3622047244094486,3.937007874015748,7.874015748031496,100.0
0.145945945945946,0.4752693772315979,0,0.7352941176470588,2.2058823529411766,3.6764705882352944,7.352941176470589,100.0
0.14702702702702708,0.48982828855514526,0,0.7633587786259541,2.2900763358778624,3.816793893129771,7.633587786259542,100.0
0.14810810810810815,0.5188490152359009,0,0.819672131147541,2.459016393442623,4.098360655737705,8.19672131147541,100.0
0.14918918918918922,0.5362493395805359,0,0.8620689655172413,1.7241379310344827,4.310344827586207,8.620689655172415,100.0
0.1502702702702703,0.5203500390052795,0,0.819672131147541,2.459016393442623,4.098360655737705,8.19672131147541,100.0
0.15135135135135136,0.5292441248893738,0,0.8403361344537815,2.5210084033613445,4.201680672268908,8.403361344537815,100.0
0.15243243243243243,0.5040497183799744,0,0.7874015748031495,2.3622047244094486,3.937007874015748,8.661417322834646,100.0
0.1535135135135135,0.4746525287628174,0,0.7299270072992701,2.18978102189781,3.64963503649635,7.2992700729927,100.0
0.15459459459459457,0.4841122031211853,0,0.7518796992481203,2.2556390977443606,3.007518796992481,7.518796992481203,100.0
0.15567567567567564,0.5347737073898315,0,0.8547008547008548,2.564102564102564,4.273504273504273,8.547008547008547,100.0
