0.0,0.2770068943500519,0,2.9850746268656714,1.4925373134328357,7.462686567164178,4.477611940298507,8.955223880597014,7.462686567164178,17.91044776119403,14.925373134328357,100.0,100.0
0.002159827213822796,0.2382248342037201,0,0.0,1.7857142857142856,5.357142857142857,5.357142857142857,7.142857142857142,8.928571428571429,14.285714285714285,17.857142857142858,100.0,100.0
0.004319654427645814,0.22246472537517548,0,1.9607843137254901,1.9607843137254901,9.803921568627452,5.88235294117647,11.76470588235294,9.803921568627452,27.450980392156865,19.607843137254903,100.0,100.0
0.00647948164146861,0.24774320423603058,0,1.7241379310344827,1.7241379310344827,3.4482758620689653,5.172413793103448,10.344827586206897,8.620689655172415,17.24137931034483,17.24137931034483,100.0,100.0
0.008639308855291628,0.15670381486415863,0,2.631578947368421,2.631578947368421,7.894736842105263,7.894736842105263,13.157894736842104,13.157894736842104,21.052631578947366,26.31578947368421,100.0,100.0
0.010799136069114423,0.2008737325668335,0,4.081632653061225,2.0408163265306123,8.16326530612245,6.122448979591836,12.244897959183673,10.204081632653061,26.53061224489796,20.408163265306122,100.0,100.0
0.012958963282937441,0.23121017217636108,0,1.8181818181818181,1.8181818181818181,3.6363636363636362,5.454545454545454,7.2727272727272725,9.090909090909092,18.181818181818183,18.181818181818183,100.0,100.0
0.015118790496760237,0.24314077198505402,0,0.0,1.7543859649122806,3.508771929824561,5.263157894736842,5.263157894736842,8.771929824561402,15.789473684210526,17.543859649122805,100.0,100.0
0.017278617710583255,0.22459380328655243,0,1.8181818181818181,1.8181818181818181,7.2727272727272725,5.454545454545454,7.2727272727272725,9.090909090909092,21.818181818181817,18.181818181818183,100.0,100.0
0.01943844492440605,0.2397434413433075,0,0.0,1.8181818181818181,1.8181818181818181,5.454545454545454,7.2727272727272725,9.090909090909092,20.0,18.181818181818183,100.0,100.0
0.021598272138228847,0.21641816198825836,0,0.0,1.8518518518518516,7.4074074074074066,5.555555555555555,16.666666666666664,9.25925925925926,22.22222222222222,18.51851851851852,100.0,100.0
