0.0,0.2238369584083557,0,1.7857142857142856,1.7857142857142856,5.357142857142857,5.357142857142857,8.928571428571429,8.928571428571429,19.642857142857142,17.857142857142858,100.0,100.0
0.002159827213822796,0.20606699585914612,0,2.0408163265306123,2.0408163265306123,6.122448979591836,6.122448979591836,10.204081632653061,10.204081632653061,18.367346938775512,20.408163265306122,100.0,100.0
0.004319654427645814,0.2146729677915573,0,2.0,2.0,4.0,6.0,12.0,10.0,22.0,20.0,100.0,100.0
0.00647948164146861,0.23116488754749298,0,1.9230769230769231,1.9230769230769231,5.769230769230769,5.769230769230769,13.461538461538462,9.615384615384617,15.384615384615385,19.230769230769234,100.0,100.0
0.008639308855291628,0.16915059089660645,0,0.0,2.564102564102564,7.6923076923076925,7.6923076923076925,10.256410256410255,12.82051282051282,17.94871794871795,25.64102564102564,100.0,100.0
0.010799136069114423,0.2580725848674774,0,1.5625,1.5625,4.6875,4.6875,7.8125,7.8125,17.1875,15.625,100.0,100.0
0.012958963282937441,0.3088958263397217,0,3.0303030303030303,1.5151515151515151,4.545454545454546,4.545454545454546,9.090909090909092,7.575757575757576,21.21212121212121,15.151515151515152,100.0,100.0
0.015118790496760237,0.22509106993675232,0,4.166666666666666,2.083333333333333,8.333333333333332,6.25,12.5,10.416666666666668,25.0,20.833333333333336,100.0,100.0
0.017278617710583255,0.21848227083683014,0,2.083333333333333,2.083333333333333,10.416666666666668,6.25,12.5,10.416666666666668,20.833333333333336,20.833333333333336,100.0,100.0
0.01943844492440605,0.2421189248561859,0,2.083333333333333,2.083333333333333,6.25,6.25,12.5,10.416666666666668,22.916666666666664,20.833333333333336,100.0,100.0
0.021598272138228847,0.28897857666015625,0,1.8181818181818181,1.8181818181818181,5.454545454545454,5.454545454545454,9.090909090909092,9.090909090909092,18.181818181818183,18.181818181818183,100.0,100.0
0.023758099352051865,0.34256741404533386,0,1.5384615384615385,1.5384615384615385,3.076923076923077,4.615384615384616,7.6923076923076925,7.6923076923076925,15.384615384615385,15.384615384615385,100.0,100.0
0.02591792656587466,0.3066362738609314,0,1.6666666666666667,1.6666666666666667,8.333333333333332,5.0,11.666666666666666,8.333333333333332,16.666666666666664,16.666666666666664,100.0,100.0
0.02807775377969768,0.2470170259475708,0,1.9230769230769231,1.9230769230769231,7.6923076923076925,5.769230769230769,9.615384615384617,9.615384615384617,21.153846153846153,19.230769230769234,100.0,100.0
0.030237580993520474,0.19149744510650635,0,2.2222222222222223,2.2222222222222223,6.666666666666667,6.666666666666667,11.11111111111111,11.11111111111111,22.22222222222222,22.22222222222222,100.0,100.0
0.03239740820734349,0.2582434117794037,0,1.7543859649122806,1.7543859649122806,8.771929824561402,5.263157894736842,8.771929824561402,8.771929824561402,15.789473684210526,17.543859649122805,100.0,100.0
0.03455723542116629,0.23760853707790375,0,2.0408163265306123,2.0408163265306123,6.122448979591836,6.122448979591836,10.204081632653061,10.204081632653061,22.448979591836736,20.408163265306122,100.0,100.0
0.036717062634989306,0.19025853276252747,0,2.127659574468085,2.127659574468085,8.51063829787234,6.382978723404255,14.893617021276595,10.638297872340425,23.404255319148938,21.27659574468085,100.0,100.0
0.0388768898488121,0.20035603642463684,0,2.1739130434782608,2.1739130434782608,8.695652173913043,6.521739130434782,13.043478260869565,10.869565217391305,32.608695652173914,21.73913043478261,100.0,100.0
0.0410367170626349,0.25286340713500977,0,3.508771929824561,1.7543859649122806,3.508771929824561,5.263157894736842,8.771929824561402,8.771929824561402,17.543859649122805,17.543859649122805,100.0,100.0
0.043196544276457916,0.2241760492324829,0,1.9607843137254901,1.9607843137254901,7.8431372549019605,5.88235294117647,9.803921568627452,9.803921568627452,23.52941176470588,19.607843137254903,100.0,100.0
0.04535637149028071,0.17177625000476837,0,2.4390243902439024,2.4390243902439024,7.317073170731707,7.317073170731707,14.634146341463413,12.195121951219512,29.268292682926827,24.390243902439025,100.0,100.0
0.04751619870410373,0.20981161296367645,0,0.0,1.9607843137254901,3.9215686274509802,5.88235294117647,15.686274509803921,9.803921568627452,23.52941176470588,19.607843137254903,100.0,100.0
0.049676025917926525,0.19995544850826263,0,2.127659574468085,2.127659574468085,8.51063829787234,6.382978723404255,12.76595744680851,10.638297872340425,25.53191489361702,21.27659574468085,100.0,100.0
0.05183585313174954,0.2050299048423767,0,2.0,2.0,6.0,6.0,8.0,10.0,26.0,20.0,100.0,100.0
