0.0,0.18615223467350006,0,19.976744186046513,46.457544618712824,2.3255813953488373,2.3255813953488373,11.627906976744185,6.976744186046512,13.953488372093023,11.627906976744185,25.581395348837212,23.25581395348837,100.0,100.0
0.002159827213822796,0.27846264839172363,0,32.17460317460318,51.070798689846306,1.5873015873015872,1.5873015873015872,3.1746031746031744,4.761904761904762,4.761904761904762,7.936507936507936,12.698412698412698,15.873015873015872,100.0,100.0
0.004319654427645814,0.2156364470720291,0,22.304347826086957,48.48771266540643,2.1739130434782608,2.1739130434782608,4.3478260869565215,6.521739130434782,10.869565217391305,10.869565217391305,21.73913043478261,21.73913043478261,100.0,100.0
0.00647948164146861,0.23088105022907257,0,24.489795918367346,49.979175343606826,2.0408163265306123,2.0408163265306123,4.081632653061225,6.122448979591836,8.16326530612245,10.204081632653061,16.3265306122449,20.408163265306122,100.0,100.0
0.008639308855291628,0.267191618680954,0,28.379310344827587,48.92984542211653,1.7241379310344827,1.7241379310344827,5.172413793103448,5.172413793103448,10.344827586206897,8.620689655172415,20.689655172413794,17.24137931034483,100.0,100.0
0.010799136069114423,0.19853055477142334,0,22.893617021276597,48.70982344952468,4.25531914893617,2.127659574468085,10.638297872340425,6.382978723404255,10.638297872340425,10.638297872340425,21.27659574468085,21.27659574468085,100.0,100.0
0.012958963282937441,0.23747028410434723,0,26.173076923076923,50.332840236686394,0.0,1.9230769230769231,5.769230769230769,5.769230769230769,11.538461538461538,9.615384615384617,15.384615384615385,19.230769230769234,100.0,100.0
0.015118790496760237,0.20688997209072113,0,23.408163265306122,47.77176176593086,0.0,2.0408163265306123,10.204081632653061,6.122448979591836,10.204081632653061,10.204081632653061,22.448979591836736,20.408163265306122,100.0,100.0
0.017278617710583255,0.17031541466712952,0,18.512820512820515,47.46877054569363,2.564102564102564,2.564102564102564,7.6923076923076925,7.6923076923076925,15.384615384615385,12.82051282051282,25.64102564102564,25.64102564102564,100.0,100.0
0.01943844492440605,0.2672875225543976,0,26.535714285714285,47.38520408163265,3.571428571428571,1.7857142857142856,7.142857142857142,5.357142857142857,10.714285714285714,8.928571428571429,19.642857142857142,17.857142857142858,100.0,100.0
0.021598272138228847,0.23388832807540894,0,23.1875,48.30729166666667,2.083333333333333,2.083333333333333,8.333333333333332,6.25,12.5,10.416666666666668,20.833333333333336,20.833333333333336,100.0,100.0
0.023758099352051865,0.2408592700958252,0,24.2,48.4,2.0,2.0,8.0,6.0,8.0,10.0,20.0,20.0,100.0,100.0
0.02591792656587466,0.1992330253124237,0,20.46511627906977,47.59329367225528,2.3255813953488373,2.3255813953488373,6.976744186046512,6.976744186046512,11.627906976744185,11.627906976744185,20.930232558139537,23.25581395348837,100.0,100.0
0.02807775377969768,0.24949689209461212,0,28.379310344827587,48.92984542211653,3.4482758620689653,1.7241379310344827,3.4482758620689653,5.172413793103448,10.344827586206897,8.620689655172415,15.517241379310345,17.24137931034483,100.0,100.0
0.030237580993520474,0.1878856122493744,0,21.636363636363637,49.17355371900827,0.0,2.272727272727273,4.545454545454546,6.8181818181818175,11.363636363636363,11.363636363636363,15.909090909090908,22.727272727272727,100.0,100.0
0.03239740820734349,0.18287110328674316,0,19.261904761904763,45.86167800453515,0.0,2.380952380952381,7.142857142857142,7.142857142857142,16.666666666666664,11.904761904761903,30.952380952380953,23.809523809523807,100.0,100.0
0.03455723542116629,0.19993318617343903,0,22.29787234042553,47.44228157537347,2.127659574468085,2.127659574468085,8.51063829787234,6.382978723404255,10.638297872340425,10.638297872340425,23.404255319148938,21.27659574468085,100.0,100.0
0.036717062634989306,0.19621248543262482,0,20.613636363636363,46.84917355371901,4.545454545454546,2.272727272727273,11.363636363636363,6.8181818181818175,13.636363636363635,11.363636363636363,22.727272727272727,22.727272727272727,100.0,100.0
0.0388768898488121,0.2594134211540222,0,26.035087719298247,45.67559248999692,1.7543859649122806,1.7543859649122806,5.263157894736842,5.263157894736842,10.526315789473683,8.771929824561402,17.543859649122805,17.543859649122805,100.0,100.0
0.0410367170626349,0.20058628916740417,0,21.177777777777777,47.06172839506173,2.2222222222222223,2.2222222222222223,8.88888888888889,6.666666666666667,13.333333333333334,11.11111111111111,26.666666666666668,22.22222222222222,100.0,100.0
0.043196544276457916,0.2277037352323532,0,25.296296296296298,46.84499314128944,1.8518518518518516,1.8518518518518516,3.7037037037037033,5.555555555555555,11.11111111111111,9.25925925925926,20.37037037037037,18.51851851851852,100.0,100.0
0.04535637149028071,0.2400413155555725,0,27.551724137931036,47.50297265160523,5.172413793103448,1.7241379310344827,10.344827586206897,5.172413793103448,13.793103448275861,8.620689655172415,17.24137931034483,17.24137931034483,100.0,100.0
0.04751619870410373,0.24332787096500397,0,27.32758620689655,47.11652794292509,1.7241379310344827,1.7241379310344827,6.896551724137931,5.172413793103448,8.620689655172415,8.620689655172415,17.24137931034483,17.24137931034483,100.0,100.0
0.049676025917926525,0.21243101358413696,0,21.98076923076923,42.2707100591716,3.8461538461538463,1.9230769230769231,5.769230769230769,5.769230769230769,11.538461538461538,9.615384615384617,25.0,19.230769230769234,100.0,100.0
0.05183585313174954,0.18112552165985107,0,19.162790697674417,44.56462952947539,6.976744186046512,2.3255813953488373,13.953488372093023,6.976744186046512,13.953488372093023,11.627906976744185,25.581395348837212,23.25581395348837,100.0,100.0
0.05399568034557234,0.24368828535079956,0,24.20689655172414,41.73602853745541,1.7241379310344827,1.7241379310344827,10.344827586206897,5.172413793103448,15.517241379310345,8.620689655172415,25.862068965517242,17.24137931034483,100.0,100.0
0.05615550755939536,0.14572349190711975,0,15.194444444444445,42.20679012345679,2.7777777777777777,2.7777777777777777,8.333333333333332,8.333333333333332,22.22222222222222,13.88888888888889,38.88888888888889,27.77777777777778,100.0,100.0
