0.0,0.20449760556221008,0,25.0,52.083333333333336,2.083333333333333,2.083333333333333,4.166666666666666,6.25,10.416666666666668,10.416666666666668,20.833333333333336,20.833333333333336,100.0,100.0
0.002159827213822796,0.22241932153701782,0,26.431372549019606,51.826220684352165,0.0,1.9607843137254901,3.9215686274509802,5.88235294117647,3.9215686274509802,9.803921568627452,21.568627450980394,19.607843137254903,100.0,100.0
0.004319654427645814,0.24841773509979248,0,25.90740740740741,47.97668038408779,3.7037037037037033,1.8518518518518516,3.7037037037037033,5.555555555555555,11.11111111111111,9.25925925925926,22.22222222222222,18.51851851851852,100.0,100.0
0.00647948164146861,0.20063933730125427,0,20.113636363636363,45.71280991735537,2.272727272727273,2.272727272727273,15.909090909090908,6.8181818181818175,18.181818181818183,11.363636363636363,34.090909090909086,22.727272727272727,100.0,100.0
0.008639308855291628,0.2556990385055542,0,27.82758620689655,47.97859690844233,1.7241379310344827,1.7241379310344827,6.896551724137931,5.172413793103448,12.068965517241379,8.620689655172415,18.96551724137931,17.24137931034483,100.0,100.0
0.010799136069114423,0.21921858191490173,0,28.685185185185187,53.12071330589849,0.0,1.8518518518518516,9.25925925925926,5.555555555555555,9.25925925925926,9.25925925925926,18.51851851851852,18.51851851851852,100.0,100.0
0.012958963282937441,0.2969978451728821,0,31.757575757575758,48.117539026629935,1.5151515151515151,1.5151515151515151,4.545454545454546,4.545454545454546,10.606060606060606,7.575757575757576,13.636363636363635,15.151515151515152,100.0,100.0
0.015118790496760237,0.2189345806837082,0,21.17391304347826,46.030245746691875,0.0,2.1739130434782608,6.521739130434782,6.521739130434782,10.869565217391305,10.869565217391305,23.91304347826087,21.73913043478261,100.0,100.0
0.017278617710583255,0.24622146785259247,0,27.553571428571427,49.202806122448976,1.7857142857142856,1.7857142857142856,7.142857142857142,5.357142857142857,8.928571428571429,8.928571428571429,19.642857142857142,17.857142857142858,100.0,100.0
0.01943844492440605,0.2539282739162445,0,26.037735849056602,49.12780348878604,1.8867924528301887,1.8867924528301887,3.7735849056603774,5.660377358490567,11.320754716981133,9.433962264150944,18.867924528301888,18.867924528301888,100.0,100.0
0.021598272138228847,0.21252712607383728,0,20.74418604651163,48.24229313142239,2.3255813953488373,2.3255813953488373,9.30232558139535,6.976744186046512,16.27906976744186,11.627906976744185,23.25581395348837,23.25581395348837,100.0,100.0
0.023758099352051865,0.209945410490036,0,20.19047619047619,48.07256235827664,2.380952380952381,2.380952380952381,7.142857142857142,7.142857142857142,9.523809523809524,11.904761904761903,23.809523809523807,23.809523809523807,100.0,100.0
0.02591792656587466,0.2671251595020294,0,26.8,48.727272727272734,1.8181818181818181,1.8181818181818181,7.2727272727272725,5.454545454545454,10.909090909090908,9.090909090909092,16.363636363636363,18.181818181818183,100.0,100.0
0.02807775377969768,0.2204309105873108,0,23.666666666666668,49.30555555555556,2.083333333333333,2.083333333333333,6.25,6.25,12.5,10.416666666666668,25.0,20.833333333333336,100.0,100.0
0.030237580993520474,0.22597113251686096,0,25.425925925925927,47.08504801097394,1.8518518518518516,1.8518518518518516,9.25925925925926,5.555555555555555,11.11111111111111,9.25925925925926,18.51851851851852,18.51851851851852,100.0,100.0
